Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p82	2026	81.9117647	True	222290.091
Biomass [MMBtu]	p82	2026	71.6727941	True	223691.127
Biomass [MMBtu]	p82	2026	102.389706	True	248272.182
Biomass [MMBtu]	p82	2026	61.4338235	True	396796.861
Biomass [MMBtu]	p82	2027	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2027	51.1948529	True	83006.757
Biomass [MMBtu]	p82	2027	56.3143382	True	116047.566
Biomass [MMBtu]	p82	2027	87.03125	True	195111.859
Biomass [MMBtu]	p82	2027	76.7922794	True	195623.125
Biomass [MMBtu]	p82	2027	66.5533088	True	268867.464
Biomass [MMBtu]	p82	2027	81.9117647	True	276871.54
Biomass [MMBtu]	p82	2027	71.6727941	True	278827.426
Biomass [MMBtu]	p82	2027	102.389706	True	284307.112
Biomass [MMBtu]	p82	2027	61.4338235	True	562230.598
Biomass [MMBtu]	p82	2028	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2028	51.1948529	True	84950.095
Biomass [MMBtu]	p82	2028	87.03125	True	206413.926
Biomass [MMBtu]	p82	2028	76.7922794	True	207131.736
Biomass [MMBtu]	p82	2028	56.3143382	True	210508.566
Biomass [MMBtu]	p82	2028	66.5533088	True	281075.885
Biomass [MMBtu]	p82	2028	81.9117647	True	288173.607
Biomass [MMBtu]	p82	2028	71.6727941	True	290621.16
Biomass [MMBtu]	p82	2028	102.389706	True	291383.136
Biomass [MMBtu]	p82	2028	61.4338235	True	711195.948
Biomass [MMBtu]	p82	2029	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2029	51.1948529	True	87307.587
Biomass [MMBtu]	p82	2029	87.03125	True	208545.214
Biomass [MMBtu]	p82	2029	76.7922794	True	209470.101
Biomass [MMBtu]	p82	2029	66.5533088	True	284049.811
Biomass [MMBtu]	p82	2029	81.9117647	True	290304.895
Biomass [MMBtu]	p82	2029	102.389706	True	292668.588
Biomass [MMBtu]	p82	2029	71.6727941	True	292909.606
Biomass [MMBtu]	p82	2029	56.3143382	True	318385.939
Biomass [MMBtu]	p82	2029	61.4338235	True	823304.79
Biomass [MMBtu]	p82	2030	46.0753677	True	0
Biomass [MMBtu]	p82	2030	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2030	51.1948529	True	130866.968
Biomass [MMBtu]	p82	2030	87.03125	True	209962.895
Biomass [MMBtu]	p82	2030	76.7922794	True	210855.924
Biomass [MMBtu]	p82	2030	66.5533088	True	285881.646
Biomass [MMBtu]	p82	2030	81.9117647	True	291722.576
Biomass [MMBtu]	p82	2030	102.389706	True	293496.896
Biomass [MMBtu]	p82	2030	71.6727941	True	294295.429
Biomass [MMBtu]	p82	2030	56.3143382	True	451569.112
Biomass [MMBtu]	p82	2030	61.4338235	True	896258.085
Biomass [MMBtu]	p82	2031	46.0753677	True	0
Biomass [MMBtu]	p82	2031	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2031	51.1948529	True	170951.178
Biomass [MMBtu]	p82	2031	87.03125	True	211380.576
Biomass [MMBtu]	p82	2031	76.7922794	True	212273.605
Biomass [MMBtu]	p82	2031	66.5533088	True	287761.268
Biomass [MMBtu]	p82	2031	81.9117647	True	293140.257
Biomass [MMBtu]	p82	2031	102.389706	True	294341.133
Biomass [MMBtu]	p82	2031	71.6727941	True	295729.039
Biomass [MMBtu]	p82	2031	56.3143382	True	590029.549
Biomass [MMBtu]	p82	2031	61.4338235	True	939145.545
Biomass [MMBtu]	p82	2032	46.0753677	True	0
Biomass [MMBtu]	p82	2032	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2032	51.1948529	True	210629.168
Biomass [MMBtu]	p82	2032	87.03125	True	212766.399
Biomass [MMBtu]	p82	2032	76.7922794	True	213691.286
Biomass [MMBtu]	p82	2032	66.5533088	True	289624.961
Biomass [MMBtu]	p82	2032	81.9117647	True	294526.08
Biomass [MMBtu]	p82	2032	102.389706	True	295121.654
Biomass [MMBtu]	p82	2032	71.6727941	True	297162.649
Biomass [MMBtu]	p82	2032	56.3143382	True	748321.145
Biomass [MMBtu]	p82	2032	61.4338235	True	948861.975
Biomass [MMBtu]	p82	2033	46.0753677	True	4911.324
Biomass [MMBtu]	p82	2033	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2033	87.03125	True	214215.938
Biomass [MMBtu]	p82	2033	76.7922794	True	215124.896
Biomass [MMBtu]	p82	2033	66.5533088	True	291472.725
Biomass [MMBtu]	p82	2033	51.1948529	True	293051.549
Biomass [MMBtu]	p82	2033	81.9117647	True	295975.619
Biomass [MMBtu]	p82	2033	102.389706	True	295981.82
Biomass [MMBtu]	p82	2033	71.6727941	True	298596.259
Biomass [MMBtu]	p82	2033	56.3143382	True	894217.057
Biomass [MMBtu]	p82	2033	61.4338235	True	957930.707
Biomass [MMBtu]	p82	2034	46.0753677	True	8883.492
Biomass [MMBtu]	p82	2034	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2034	87.03125	True	215617.69
Biomass [MMBtu]	p82	2034	76.7922794	True	216542.577
Biomass [MMBtu]	p82	2034	66.5533088	True	293336.418
Biomass [MMBtu]	p82	2034	102.389706	True	296810.128
Biomass [MMBtu]	p82	2034	81.9117647	True	297377.371
Biomass [MMBtu]	p82	2034	71.6727941	True	300013.94
Biomass [MMBtu]	p82	2034	51.1948529	True	343122.6
Biomass [MMBtu]	p82	2034	61.4338235	True	961642.164
Biomass [MMBtu]	p82	2034	56.3143382	True	1018457.42
Biomass [MMBtu]	p82	2035	46.0753677	True	12070.464
Biomass [MMBtu]	p82	2035	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2035	87.03125	True	217019.442
Biomass [MMBtu]	p82	2035	76.7922794	True	217960.258
Biomass [MMBtu]	p82	2035	66.5533088	True	295184.182
Biomass [MMBtu]	p82	2035	102.389706	True	297638.436
Biomass [MMBtu]	p82	2035	81.9117647	True	298779.123
Biomass [MMBtu]	p82	2035	71.6727941	True	301431.621
Biomass [MMBtu]	p82	2035	51.1948529	True	434286.108
Biomass [MMBtu]	p82	2035	61.4338235	True	965337.692
Biomass [MMBtu]	p82	2035	56.3143382	True	1072271.01
Biomass [MMBtu]	p82	2036	46.0753677	True	14656.992
Biomass [MMBtu]	p82	2036	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2036	87.03125	True	218468.981
Biomass [MMBtu]	p82	2036	76.7922794	True	219393.868
Biomass [MMBtu]	p82	2036	66.5533088	True	297063.804
Biomass [MMBtu]	p82	2036	102.389706	True	298482.673
Biomass [MMBtu]	p82	2036	81.9117647	True	300228.662
Biomass [MMBtu]	p82	2036	71.6727941	True	302865.231
Biomass [MMBtu]	p82	2036	51.1948529	True	573807.919
Biomass [MMBtu]	p82	2036	61.4338235	True	969033.22
Biomass [MMBtu]	p82	2036	56.3143382	True	1125084.39
Biomass [MMBtu]	p82	2037	46.0753677	True	63339.144
Biomass [MMBtu]	p82	2037	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2037	87.03125	True	219870.733
Biomass [MMBtu]	p82	2037	76.7922794	True	220811.549
Biomass [MMBtu]	p82	2037	66.5533088	True	298911.568
Biomass [MMBtu]	p82	2037	102.389706	True	299295.052
Biomass [MMBtu]	p82	2037	81.9117647	True	301630.414
Biomass [MMBtu]	p82	2037	71.6727941	True	304282.912
Biomass [MMBtu]	p82	2037	51.1948529	True	699011.45
Biomass [MMBtu]	p82	2037	61.4338235	True	972728.748
Biomass [MMBtu]	p82	2037	56.3143382	True	1143980.39
Biomass [MMBtu]	p82	2038	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2038	46.0753677	True	107233.14
Biomass [MMBtu]	p82	2038	87.03125	True	221288.414
Biomass [MMBtu]	p82	2038	76.7922794	True	222229.23
Biomass [MMBtu]	p82	2038	102.389706	True	300139.289
Biomass [MMBtu]	p82	2038	66.5533088	True	300775.261
Biomass [MMBtu]	p82	2038	81.9117647	True	303048.095
Biomass [MMBtu]	p82	2038	71.6727941	True	305716.522
Biomass [MMBtu]	p82	2038	51.1948529	True	813576.345
Biomass [MMBtu]	p82	2038	61.4338235	True	976440.205
Biomass [MMBtu]	p82	2038	56.3143382	True	1159303.98
Biomass [MMBtu]	p82	2039	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2039	46.0753677	True	146847.048
Biomass [MMBtu]	p82	2039	87.03125	True	192329.254
Biomass [MMBtu]	p82	2039	76.7922794	True	193270.603
Biomass [MMBtu]	p82	2039	102.389706	True	232270.645
Biomass [MMBtu]	p82	2039	66.5533088	True	246043.791
Biomass [MMBtu]	p82	2039	81.9117647	True	274088.935
Biomass [MMBtu]	p82	2039	71.6727941	True	276773.291
Biomass [MMBtu]	p82	2039	51.1948529	True	923569.161
Biomass [MMBtu]	p82	2039	61.4338235	True	930283.485
Biomass [MMBtu]	p82	2039	56.3143382	True	1144451.4
Biomass [MMBtu]	p82	2040	30.7169118	True	81759.681
Biomass [MMBtu]	p82	2040	87.03125	True	174409.559
Biomass [MMBtu]	p82	2040	76.7922794	True	175089.176
Biomass [MMBtu]	p82	2040	46.0753677	True	186599.52
Biomass [MMBtu]	p82	2040	102.389706	True	191329.072
Biomass [MMBtu]	p82	2040	66.5533088	True	227983.461
Biomass [MMBtu]	p82	2040	81.9117647	True	256169.24
Biomass [MMBtu]	p82	2040	71.6727941	True	258330.665
Biomass [MMBtu]	p82	2040	61.4338235	True	874843.51
Biomass [MMBtu]	p82	2040	51.1948529	True	1060258.11
Biomass [MMBtu]	p82	2040	56.3143382	True	1138312.97
Biomass [MMBtu]	p83	2015	30.7169118	True	453473.181
Biomass [MMBtu]	p83	2016	30.7169118	True	453473.181
Biomass [MMBtu]	p83	2017	30.7169118	True	453473.181
Biomass [MMBtu]	p83	2018	30.7169118	True	459057.528
Biomass [MMBtu]	p83	2019	46.0753677	True	0
Biomass [MMBtu]	p83	2019	30.7169118	True	464641.875
Biomass [MMBtu]	p83	2020	35.8363971	True	0
Biomass [MMBtu]	p83	2020	30.7169118	True	470243.511
Biomass [MMBtu]	p83	2021	35.8363971	True	0
Biomass [MMBtu]	p83	2021	30.7169118	True	475810.569
Biomass [MMBtu]	p83	2022	35.8363971	True	0
Biomass [MMBtu]	p83	2022	46.0753677	True	25172.46
Biomass [MMBtu]	p83	2022	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2022	40.9558824	True	503085.987
Biomass [MMBtu]	p83	2022	51.1948529	True	507458.451
Biomass [MMBtu]	p83	2022	56.3143382	True	847826.928
Biomass [MMBtu]	p83	2022	61.4338235	True	1418270.42
Biomass [MMBtu]	p83	2022	66.5533088	True	2284304.52
Biomass [MMBtu]	p83	2022	71.6727941	True	2285096.01
Biomass [MMBtu]	p83	2022	76.7922794	True	3260272.36
Biomass [MMBtu]	p83	2022	81.9117647	True	6463016.15
Biomass [MMBtu]	p83	2022	87.03125	True	7390187.77
Biomass [MMBtu]	p83	2022	92.1507353	True	11243859.1
Biomass [MMBtu]	p83	2022	97.2702206	True	14482894
Biomass [MMBtu]	p83	2022	102.389706	True	18110536.6
Biomass [MMBtu]	p83	2023	35.8363971	True	2386.38
Biomass [MMBtu]	p83	2023	46.0753677	True	28082.304
Biomass [MMBtu]	p83	2023	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2023	40.9558824	True	515233.431
Biomass [MMBtu]	p83	2023	51.1948529	True	527904.339
Biomass [MMBtu]	p83	2023	56.3143382	True	922959.408
Biomass [MMBtu]	p83	2023	61.4338235	True	1586687.26
Biomass [MMBtu]	p83	2023	66.5533088	True	2420697.68
Biomass [MMBtu]	p83	2023	71.6727941	True	3199772.37
Biomass [MMBtu]	p83	2023	76.7922794	True	3548885.77
Biomass [MMBtu]	p83	2023	81.9117647	True	6894904.74
Biomass [MMBtu]	p83	2023	87.03125	True	7826525.81
Biomass [MMBtu]	p83	2023	92.1507353	True	11351276.9
Biomass [MMBtu]	p83	2023	97.2702206	True	14590311.9
Biomass [MMBtu]	p83	2023	102.389706	True	18430557.9
Biomass [MMBtu]	p83	2024	35.8363971	True	5280.828
Biomass [MMBtu]	p83	2024	46.0753677	True	28082.304
Biomass [MMBtu]	p83	2024	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2024	40.9558824	True	515233.431
Biomass [MMBtu]	p83	2024	51.1948529	True	552676.503
Biomass [MMBtu]	p83	2024	56.3143382	True	1013888.18
Biomass [MMBtu]	p83	2024	61.4338235	True	1777212.76
Biomass [MMBtu]	p83	2024	66.5533088	True	2493074.28
Biomass [MMBtu]	p83	2024	71.6727941	True	3230102.49
Biomass [MMBtu]	p83	2024	76.7922794	True	3576105.9
Biomass [MMBtu]	p83	2024	81.9117647	True	6923048.63
Biomass [MMBtu]	p83	2024	87.03125	True	7853976.88
Biomass [MMBtu]	p83	2024	92.1507353	True	11378728
Biomass [MMBtu]	p83	2024	97.2702206	True	14617716.8
Biomass [MMBtu]	p83	2024	102.389706	True	18461226.7
Biomass [MMBtu]	p83	2025	35.8363971	True	7420.872
Biomass [MMBtu]	p83	2025	46.0753677	True	28082.304
Biomass [MMBtu]	p83	2025	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2025	40.9558824	True	515233.431
Biomass [MMBtu]	p83	2025	51.1948529	True	581620.983
Biomass [MMBtu]	p83	2025	56.3143382	True	1177870.98
Biomass [MMBtu]	p83	2025	61.4338235	True	1956976.46
Biomass [MMBtu]	p83	2025	66.5533088	True	2539539.41
Biomass [MMBtu]	p83	2025	71.6727941	True	3234721.29
Biomass [MMBtu]	p83	2025	76.7922794	True	3637289.6
Biomass [MMBtu]	p83	2025	81.9117647	True	7621180.25
Biomass [MMBtu]	p83	2025	87.03125	True	8098342.19
Biomass [MMBtu]	p83	2025	92.1507353	True	11498478.1
Biomass [MMBtu]	p83	2025	97.2702206	True	14620734.4
Biomass [MMBtu]	p83	2025	102.389706	True	19353871.4
Biomass [MMBtu]	p83	2026	35.8363971	True	7420.872
Biomass [MMBtu]	p83	2026	46.0753677	True	58678.227
Biomass [MMBtu]	p83	2026	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2026	40.9558824	True	534473.637
Biomass [MMBtu]	p83	2026	51.1948529	True	640208.555
Biomass [MMBtu]	p83	2026	56.3143382	True	1528180.3
Biomass [MMBtu]	p83	2026	61.4338235	True	2320961.04
Biomass [MMBtu]	p83	2026	66.5533088	True	2957226.6
Biomass [MMBtu]	p83	2026	71.6727941	True	3549941.18
Biomass [MMBtu]	p83	2026	76.7922794	True	5014858.58
Biomass [MMBtu]	p83	2026	81.9117647	True	10491934.1
Biomass [MMBtu]	p83	2026	87.03125	True	12440765.6
Biomass [MMBtu]	p83	2026	92.1507353	True	19321519.3
Biomass [MMBtu]	p83	2026	97.2702206	True	23798337.6
Biomass [MMBtu]	p83	2026	102.389706	True	31732488.1
Biomass [MMBtu]	p83	2027	35.8363971	True	7759.584
Biomass [MMBtu]	p83	2027	46.0753677	True	66482.005
Biomass [MMBtu]	p83	2027	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2027	40.9558824	True	540958.095
Biomass [MMBtu]	p83	2027	51.1948529	True	675150.851
Biomass [MMBtu]	p83	2027	56.3143382	True	1741597.45
Biomass [MMBtu]	p83	2027	61.4338235	True	2557401.13
Biomass [MMBtu]	p83	2027	66.5533088	True	3025065.23
Biomass [MMBtu]	p83	2027	71.6727941	True	3718802.32
Biomass [MMBtu]	p83	2027	76.7922794	True	5234598.04
Biomass [MMBtu]	p83	2027	81.9117647	True	11083766.7
Biomass [MMBtu]	p83	2027	87.03125	True	12806552.9
Biomass [MMBtu]	p83	2027	92.1507353	True	19520474
Biomass [MMBtu]	p83	2027	97.2702206	True	24735075.4
Biomass [MMBtu]	p83	2027	102.389706	True	32914659.5
Biomass [MMBtu]	p83	2028	35.8363971	True	8206.068
Biomass [MMBtu]	p83	2028	46.0753677	True	69663.708
Biomass [MMBtu]	p83	2028	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2028	40.9558824	True	541515.61
Biomass [MMBtu]	p83	2028	51.1948529	True	731970.802
Biomass [MMBtu]	p83	2028	56.3143382	True	1933083.44
Biomass [MMBtu]	p83	2028	61.4338235	True	2761176.47
Biomass [MMBtu]	p83	2028	66.5533088	True	3109639.93
Biomass [MMBtu]	p83	2028	71.6727941	True	3727819.12
Biomass [MMBtu]	p83	2028	76.7922794	True	6882718.92
Biomass [MMBtu]	p83	2028	81.9117647	True	11627159.4
Biomass [MMBtu]	p83	2028	87.03125	True	13100468.7
Biomass [MMBtu]	p83	2028	92.1507353	True	19587534.5
Biomass [MMBtu]	p83	2028	97.2702206	True	25388527
Biomass [MMBtu]	p83	2028	102.389706	True	33010997.4
Biomass [MMBtu]	p83	2029	35.8363971	True	8529.384
Biomass [MMBtu]	p83	2029	46.0753677	True	72506.699
Biomass [MMBtu]	p83	2029	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2029	40.9558824	True	541722.687
Biomass [MMBtu]	p83	2029	51.1948529	True	792412.422
Biomass [MMBtu]	p83	2029	56.3143382	True	2164615.93
Biomass [MMBtu]	p83	2029	61.4338235	True	2998730.97
Biomass [MMBtu]	p83	2029	66.5533088	True	3278320.12
Biomass [MMBtu]	p83	2029	71.6727941	True	3729880.77
Biomass [MMBtu]	p83	2029	76.7922794	True	7674057.3
Biomass [MMBtu]	p83	2029	81.9117647	True	11900327.4
Biomass [MMBtu]	p83	2029	87.03125	True	13758690.6
Biomass [MMBtu]	p83	2029	92.1507353	True	20555433.2
Biomass [MMBtu]	p83	2029	97.2702206	True	26033085.2
Biomass [MMBtu]	p83	2029	102.389706	True	33573420.1
Biomass [MMBtu]	p83	2030	35.8363971	True	49605.912
Biomass [MMBtu]	p83	2030	46.0753677	True	74825.16
Biomass [MMBtu]	p83	2030	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2030	40.9558824	True	541929.764
Biomass [MMBtu]	p83	2030	51.1948529	True	907308.034
Biomass [MMBtu]	p83	2030	56.3143382	True	2616715.32
Biomass [MMBtu]	p83	2030	61.4338235	True	3124706.15
Biomass [MMBtu]	p83	2030	66.5533088	True	3396255.39
Biomass [MMBtu]	p83	2030	71.6727941	True	5201732.1
Biomass [MMBtu]	p83	2030	76.7922794	True	8402440.31
Biomass [MMBtu]	p83	2030	81.9117647	True	12331365.4
Biomass [MMBtu]	p83	2030	87.03125	True	13848507
Biomass [MMBtu]	p83	2030	92.1507353	True	20905877.9
Biomass [MMBtu]	p83	2030	97.2702206	True	26286909.9
Biomass [MMBtu]	p83	2030	102.389706	True	33973598.7
Biomass [MMBtu]	p83	2031	35.8363971	True	49605.912
Biomass [MMBtu]	p83	2031	46.0753677	True	109277.205
Biomass [MMBtu]	p83	2031	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2031	40.9558824	True	542136.841
Biomass [MMBtu]	p83	2031	51.1948529	True	1055504.13
Biomass [MMBtu]	p83	2031	56.3143382	True	2802062.56
Biomass [MMBtu]	p83	2031	61.4338235	True	3166249
Biomass [MMBtu]	p83	2031	66.5533088	True	4151388.51
Biomass [MMBtu]	p83	2031	71.6727941	True	7110677.46
Biomass [MMBtu]	p83	2031	76.7922794	True	8619788.16
Biomass [MMBtu]	p83	2031	81.9117647	True	12697543.3
Biomass [MMBtu]	p83	2031	87.03125	True	14846029.1
Biomass [MMBtu]	p83	2031	92.1507353	True	21073728.1
Biomass [MMBtu]	p83	2031	97.2702206	True	26478628.6
Biomass [MMBtu]	p83	2031	102.389706	True	35539809.8
Biomass [MMBtu]	p83	2032	35.8363971	True	49605.912
Biomass [MMBtu]	p83	2032	46.0753677	True	140479.628
Biomass [MMBtu]	p83	2032	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2032	40.9558824	True	542327.989
Biomass [MMBtu]	p83	2032	51.1948529	True	2374366.41
Biomass [MMBtu]	p83	2032	56.3143382	True	2986163.25
Biomass [MMBtu]	p83	2032	61.4338235	True	3285572.98
Biomass [MMBtu]	p83	2032	66.5533088	True	4167435.59
Biomass [MMBtu]	p83	2032	71.6727941	True	8426798.78
Biomass [MMBtu]	p83	2032	76.7922794	True	8989706.63
Biomass [MMBtu]	p83	2032	81.9117647	True	13872530.9
Biomass [MMBtu]	p83	2032	87.03125	True	14911935.5
Biomass [MMBtu]	p83	2032	92.1507353	True	21235923.8
Biomass [MMBtu]	p83	2032	97.2702206	True	27012412
Biomass [MMBtu]	p83	2032	102.389706	True	35631449.3
Biomass [MMBtu]	p83	2033	35.8363971	True	49605.912
Biomass [MMBtu]	p83	2033	46.0753677	True	171542.421
Biomass [MMBtu]	p83	2033	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2033	40.9558824	True	547727.92
Biomass [MMBtu]	p83	2033	51.1948529	True	2575848.06
Biomass [MMBtu]	p83	2033	56.3143382	True	3165952.53
Biomass [MMBtu]	p83	2033	61.4338235	True	3407392.71
Biomass [MMBtu]	p83	2033	66.5533088	True	4595418.05
Biomass [MMBtu]	p83	2033	76.7922794	True	9112812.37
Biomass [MMBtu]	p83	2033	71.6727941	True	9192759.43
Biomass [MMBtu]	p83	2033	81.9117647	True	14113875.3
Biomass [MMBtu]	p83	2033	87.03125	True	15028079.6
Biomass [MMBtu]	p83	2033	92.1507353	True	21430838.1
Biomass [MMBtu]	p83	2033	97.2702206	True	27925108.5
Biomass [MMBtu]	p83	2033	102.389706	True	35773730.6
Biomass [MMBtu]	p83	2034	35.8363971	True	55748.916
Biomass [MMBtu]	p83	2034	46.0753677	True	199342.861
Biomass [MMBtu]	p83	2034	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2034	40.9558824	True	547998.713
Biomass [MMBtu]	p83	2034	51.1948529	True	2822533.43
Biomass [MMBtu]	p83	2034	56.3143382	True	4625441.94
Biomass [MMBtu]	p83	2034	61.4338235	True	4701862.05
Biomass [MMBtu]	p83	2034	66.5533088	True	5368148.8
Biomass [MMBtu]	p83	2034	71.6727941	True	9655234.67
Biomass [MMBtu]	p83	2034	76.7922794	True	10535649.5
Biomass [MMBtu]	p83	2034	81.9117647	True	14170253.8
Biomass [MMBtu]	p83	2034	87.03125	True	15055158.9
Biomass [MMBtu]	p83	2034	92.1507353	True	21533916.3
Biomass [MMBtu]	p83	2034	97.2702206	True	28019877
Biomass [MMBtu]	p83	2034	102.389706	True	35960119.8
Biomass [MMBtu]	p83	2035	35.8363971	True	63724.044
Biomass [MMBtu]	p83	2035	46.0753677	True	237150.168
Biomass [MMBtu]	p83	2035	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2035	40.9558824	True	548237.648
Biomass [MMBtu]	p83	2035	51.1948529	True	3136774.85
Biomass [MMBtu]	p83	2035	61.4338235	True	4715230.76
Biomass [MMBtu]	p83	2035	56.3143382	True	5114845.31
Biomass [MMBtu]	p83	2035	66.5533088	True	6974619.14
Biomass [MMBtu]	p83	2035	71.6727941	True	9942210.37
Biomass [MMBtu]	p83	2035	76.7922794	True	10943211.7
Biomass [MMBtu]	p83	2035	81.9117647	True	14223766.5
Biomass [MMBtu]	p83	2035	87.03125	True	15222093.4
Biomass [MMBtu]	p83	2035	92.1507353	True	22017135.1
Biomass [MMBtu]	p83	2035	97.2702206	True	28821982.4
Biomass [MMBtu]	p83	2035	102.389706	True	37176424.9
Biomass [MMBtu]	p83	2036	35.8363971	True	63724.044
Biomass [MMBtu]	p83	2036	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2036	40.9558824	True	1614896.45
Biomass [MMBtu]	p83	2036	46.0753677	True	2603510.1
Biomass [MMBtu]	p83	2036	56.3143382	True	5355802.9
Biomass [MMBtu]	p83	2036	51.1948529	True	5666748.61
Biomass [MMBtu]	p83	2036	61.4338235	True	7380115.05
Biomass [MMBtu]	p83	2036	66.5533088	True	8181177.32
Biomass [MMBtu]	p83	2036	71.6727941	True	10140290.1
Biomass [MMBtu]	p83	2036	76.7922794	True	11085964.3
Biomass [MMBtu]	p83	2036	81.9117647	True	14397955.1
Biomass [MMBtu]	p83	2036	87.03125	True	15861564.5
Biomass [MMBtu]	p83	2036	92.1507353	True	22808121.4
Biomass [MMBtu]	p83	2036	97.2702206	True	29219284
Biomass [MMBtu]	p83	2036	102.389706	True	37299539.2
Biomass [MMBtu]	p83	2037	35.8363971	True	63724.044
Biomass [MMBtu]	p83	2037	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2037	40.9558824	True	1615119.46
Biomass [MMBtu]	p83	2037	46.0753677	True	2708212.49
Biomass [MMBtu]	p83	2037	56.3143382	True	5503600.89
Biomass [MMBtu]	p83	2037	51.1948529	True	5967843.44
Biomass [MMBtu]	p83	2037	61.4338235	True	7785821.62
Biomass [MMBtu]	p83	2037	66.5533088	True	8701245.38
Biomass [MMBtu]	p83	2037	76.7922794	True	11092861.6
Biomass [MMBtu]	p83	2037	71.6727941	True	11340188.6
Biomass [MMBtu]	p83	2037	81.9117647	True	14440337
Biomass [MMBtu]	p83	2037	87.03125	True	15888643.8
Biomass [MMBtu]	p83	2037	92.1507353	True	22867828.6
Biomass [MMBtu]	p83	2037	97.2702206	True	29400038.1
Biomass [MMBtu]	p83	2037	102.389706	True	37391226.5
Biomass [MMBtu]	p83	2038	35.8363971	True	63724.044
Biomass [MMBtu]	p83	2038	30.7169118	True	481377.627
Biomass [MMBtu]	p83	2038	40.9558824	True	1619269.51
Biomass [MMBtu]	p83	2038	46.0753677	True	2823769.6
Biomass [MMBtu]	p83	2038	51.1948529	True	7651528.8
Biomass [MMBtu]	p83	2038	56.3143382	True	8112739.87
Biomass [MMBtu]	p83	2038	61.4338235	True	8309104.78
Biomass [MMBtu]	p83	2038	66.5533088	True	9063086.62
Biomass [MMBtu]	p83	2038	76.7922794	True	12591676.9
Biomass [MMBtu]	p83	2038	71.6727941	True	12972435.5
Biomass [MMBtu]	p83	2038	81.9117647	True	15753690.1
Biomass [MMBtu]	p83	2038	87.03125	True	15915691.2
Biomass [MMBtu]	p83	2038	92.1507353	True	22927196
Biomass [MMBtu]	p83	2038	97.2702206	True	29466924
Biomass [MMBtu]	p83	2038	102.389706	True	37490581.6
Biomass [MMBtu]	p83	2039	35.8363971	True	64924.932
Biomass [MMBtu]	p83	2039	30.7169118	True	489830.031
Biomass [MMBtu]	p83	2039	40.9558824	True	1911231.85
Biomass [MMBtu]	p83	2039	46.0753677	True	2921221.54
Biomass [MMBtu]	p83	2039	56.3143382	True	7248573.65
Biomass [MMBtu]	p83	2039	87.03125	True	7444054.31
Biomass [MMBtu]	p83	2039	61.4338235	True	7740397.99
Biomass [MMBtu]	p83	2039	66.5533088	True	7930007.58
Biomass [MMBtu]	p83	2039	51.1948529	True	7937088.54
Biomass [MMBtu]	p83	2039	76.7922794	True	8905104.56
Biomass [MMBtu]	p83	2039	81.9117647	True	9328089.23
Biomass [MMBtu]	p83	2039	92.1507353	True	10671163.3
Biomass [MMBtu]	p83	2039	71.6727941	True	11029055.3
Biomass [MMBtu]	p83	2039	97.2702206	True	12988744.8
Biomass [MMBtu]	p83	2039	102.389706	True	17447782.5
Biomass [MMBtu]	p83	2040	35.8363971	True	62199.84
Biomass [MMBtu]	p83	2040	30.7169118	True	489830.031
Biomass [MMBtu]	p83	2040	40.9558824	True	2856123.16
Biomass [MMBtu]	p83	2040	46.0753677	True	3464493.86
Biomass [MMBtu]	p83	2040	87.03125	True	7061152.99
Biomass [MMBtu]	p83	2040	56.3143382	True	7701964.18
Biomass [MMBtu]	p83	2040	66.5533088	True	8077982.98
Biomass [MMBtu]	p83	2040	51.1948529	True	8420378.04
Biomass [MMBtu]	p83	2040	61.4338235	True	8555913.69
Biomass [MMBtu]	p83	2040	76.7922794	True	9026879.19
Biomass [MMBtu]	p83	2040	81.9117647	True	9321326.59
Biomass [MMBtu]	p83	2040	92.1507353	True	10714427
